Trip Id,Trip  Duration,Start Station Id,Start Time,Start Station Name,End Station Id,End Time,End Station Name,Bike Id,User Type
15023796,955,7356,03/11/2022 09:00,King St E / Ontario St.,7203,03/11/2022 09:16,Bathurst St/Queens Quay(Billy Bishop Airport),889,Casual Member
15023797,1375,7351,03/11/2022 09:01,Pretoria Av / Broadview Av,7004,03/11/2022 09:23,University Ave / Elm St,4583,Annual Member
15023798,467,7280,03/11/2022 09:01,Charles St E / Jarvis St - SMART,7062,03/11/2022 09:09,University Ave / College St (West),5977,Annual Member
15023799,546,7544,03/11/2022 09:01,Foster Pl / Elizabeth St,7250,03/11/2022 09:10,St. George St / Russell St - SMART,4677,Casual Member
15023801,296,7382,03/11/2022 09:01,Simcoe St / Adelaide St W,7407,03/11/2022 09:06,University Ave / Queen St W,6087,Casual Member
15023802,515,7389,03/11/2022 09:02,College Park- Gerrard Entrance,7017,03/11/2022 09:10,Widmer St / Adelaide St W,4205,Annual Member
15023803,483,7115,03/11/2022 09:02,Howard St / Sherbourne St,7119,03/11/2022 09:10,Sumach St / Carlton St. (Riverdale Farm),5233,Annual Member
15023804,814,7508,03/11/2022 09:02,Berkeley St / Dundas St E - SMART,7681,03/11/2022 09:16,25 Booth Ave,6389,Annual Member
15023805,135,7169,03/11/2022 09:02,Front St W / Bay St (North Side),7334,03/11/2022 09:04,Simcoe St / Wellington St North,6396,Annual Member
15023806,732,7097,03/11/2022 09:02,Riverdale Park North (Broadview Ave),7110,03/11/2022 09:14,Queen St E / Berkeley St,2551,Casual Member
15023808,519,7544,03/11/2022 09:02,Foster Pl / Elizabeth St,7250,03/11/2022 09:11,St. George St / Russell St - SMART,4046,Annual Member
15023809,539,7083,03/11/2022 09:02,Danforth Ave / Barrington Ave,7194,03/11/2022 09:11,Mortimer Ave / Coxwell Ave,4369,Annual Member
15023810,369,7022,03/11/2022 09:02,Simcoe St / Queen St W,7293,03/11/2022 09:09,College St / McCaul St,302,Annual Member
15023811,688,7042,03/11/2022 09:02,Sherbourne St / Wellesley St E,7600,03/11/2022 09:14,Russell St / Huron St - SMART,5658,Annual Member
15023812,632,7311,03/11/2022 09:03,Sherbourne St / Isabella St,7250,03/11/2022 09:13,St. George St / Russell St - SMART,1469,Annual Member
15023814,183,7233,03/11/2022 09:03,King / Cowan Ave - SMART,7148,03/11/2022 09:06,King St W / Joe Shuster Way,2385,Annual Member
15023815,1102,7148,03/11/2022 09:03,King St W / Joe Shuster Way,7007,03/11/2022 09:22,College St / Huron St,5116,Annual Member
15023817,594,7104,03/11/2022 09:04,King St E / River St,7005,03/11/2022 09:14,King St W / York St,4376,Casual Member
15023818,631,7256,03/11/2022 09:04,Vanauley St / Queen St W - SMART,7502,03/11/2022 09:15,University Ave / College St (East),2312,Annual Member
15023819,388,7162,03/11/2022 09:04,Hayter St / Laplante Ave,7250,03/11/2022 09:11,St. George St / Russell St - SMART,4435,Annual Member
15023820,545380,7011,03/11/2022 09:05,Wellington St W / Portland St,7457,03/17/2022 17:34,Queen's Park Cres W / Hoskin Ave,4416,Casual Member
15023821,321,7392,03/11/2022 09:05,Woodbine Subway Green P SMART,7088,03/11/2022 09:10,Danforth Ave / Coxwell Ave,2376,Casual Member
15023822,1486,7197,03/11/2022 09:05,Queen St W / Dovercourt Rd,7675,03/11/2022 09:30,1525 Dundas St,6750,Casual Member
15023823,1289,7322,03/11/2022 09:05,King St W / Brant St,7234,03/11/2022 09:27,Roncesvalles Ave / Marmaduke St,1991,Casual Member
15023824,347,7272,03/11/2022 09:06,Yonge St / Dundonald St - SMART,7285,03/11/2022 09:11,Spadina Ave / Harbord St - SMART,3517,Annual Member
15023825,331,7078,03/11/2022 09:06,College St / Major St,7545,03/11/2022 09:11,Baldwin St / Henry St,3292,Annual Member
15023826,305,7027,03/11/2022 09:06,Beverley  St / Dundas St W,7049,03/11/2022 09:11,Queen St W / Portland St,4910,Annual Member
15023827,493,7531,03/11/2022 09:07,541 Huron St - SMART,7062,03/11/2022 09:15,University Ave / College St (West),418,Casual Member
15023828,440,7298,03/11/2022 09:07,Bathurst St / Adelaide St W,7035,03/11/2022 09:14,Queen St W / Ossington Ave,2925,Annual Member
15023829,929,7611,03/11/2022 09:07,Victoria Park Ave / Danforth Ave,7655,03/11/2022 09:23,Danforth Ave / Dewhurst Blvd,484,Annual Member
15023830,302,7457,03/11/2022 09:07,Queen's Park Cres W / Hoskin Ave,7285,03/11/2022 09:12,Spadina Ave / Harbord St - SMART,2663,Annual Member
15023831,973,7100,03/11/2022 09:07,Dundas St E / Regent Park Blvd,7029,03/11/2022 09:23,Bay St / Bloor St W (East Side),6227,Annual Member
15023832,799,7142,03/11/2022 09:07,Bridgeman Ave / Bathurst St,7032,03/11/2022 09:20,Augusta Ave / Dundas St W,828,Annual Member
15023833,630,7007,03/11/2022 09:07,College St / Huron St,7007,03/11/2022 09:18,College St / Huron St,3191,Annual Member
15023834,511,7007,03/11/2022 09:07,College St / Huron St,7102,03/11/2022 09:16,Nelson St / Duncan St,839,Annual Member
15023835,439,7046,03/11/2022 09:08,Niagara St / Richmond St W,7368,03/11/2022 09:15,Lisgar St / Dundas St SMART,4706,Casual Member
15023836,425,7463,03/11/2022 09:08,Adelaide St W / Brant St,7005,03/11/2022 09:15,King St W / York St,5583,Casual Member
15023837,1217,7198,03/11/2022 09:08,Queen St W / Cowan Ave,7333,03/11/2022 09:28,King St E / Victoria St,2903,Annual Member
15023838,231,7060,03/11/2022 09:08,Princess St / Adelaide St E,7475,03/11/2022 09:12,Jarvis St / Richmond St E,185,Annual Member
15023839,1652,7671,03/11/2022 09:10,Yonge St / Montgomery Ave - SMART,7647,03/11/2022 09:37,Elm St/ University Ave (East Side),4338,Casual Member
15023840,724,7009,03/11/2022 09:10,King St E / Jarvis St,7071,03/11/2022 09:22,161 Bleecker St (South of Wellesley),2582,Annual Member
15023842,341,7263,03/11/2022 09:10,Walton St / Elizabeth St - SMART,7022,03/11/2022 09:16,Simcoe St / Queen St W,6195,Annual Member
15023843,257,7057,03/11/2022 09:10,Simcoe St / Wellington St South,7102,03/11/2022 09:15,Nelson St / Duncan St,5071,Annual Member
15023844,575,7162,03/11/2022 09:11,Hayter St / Laplante Ave,7284,03/11/2022 09:20,University Ave / King St W - SMART,3035,Casual Member
15023845,296,7322,03/11/2022 09:11,King St W / Brant St,7160,03/11/2022 09:16,King St W / Tecumseth St,1726,Casual Member
15023846,364,7024,03/11/2022 09:11,Dundonald St / Church St,7235,03/11/2022 09:17,Bay St / College St (West Side) - SMART,1113,Annual Member
15023847,432,7332,03/11/2022 09:12,200 Bloor St. E.,7061,03/11/2022 09:19,Dalton Rd / Bloor St W,2700,Annual Member
15023848,487,7025,03/11/2022 09:12,Ted Rogers Way / Bloor St E,7002,03/11/2022 09:20,St. George St / Bloor St W,524,Casual Member
15023849,523,7143,03/11/2022 09:13,Kendal Ave / Bernard Ave,7502,03/11/2022 09:21,University Ave / College St (East),2340,Annual Member
15023850,1003,7549,03/11/2022 09:13,439 Sherbourne St,7267,03/11/2022 09:30,Dundas St E / Pembroke St - SMART,2129,Casual Member
15023851,499,7207,03/11/2022 09:13,Dundas St W / Crawford St,7323,03/11/2022 09:21,457 King St. W. at Spadina,747,Annual Member
15023852,509,7534,03/11/2022 09:13,Walnut Ave / Queen St W,7017,03/11/2022 09:22,Widmer St / Adelaide St W,669,Annual Member
15023853,506,7682,03/11/2022 09:13,NULL,7005,03/11/2022 09:22,King St W / York St,5918,Annual Member
15023854,975,7054,03/11/2022 09:14,Navy Wharf Ct. / Bremner Blvd.,7035,03/11/2022 09:30,Queen St W / Ossington Ave,2419,Casual Member
15023855,338,7121,03/11/2022 09:14,Jarvis St / Dundas St E,7647,03/11/2022 09:20,Elm St/ University Ave (East Side),3133,Annual Member
15023856,372,7323,03/11/2022 09:14,457 King St. W. at Spadina,7469,03/11/2022 09:20,Wellington St W / York St,6295,Casual Member
15023857,552,7167,03/11/2022 09:15,Queen St E / George St (Moss Park),7263,03/11/2022 09:24,Walton St / Elizabeth St - SMART,4015,Casual Member
15023858,1640,7237,03/11/2022 09:15,Ward Ave / Wallace Ave,7544,03/11/2022 09:42,Foster Pl / Elizabeth St,1134,Annual Member
15023859,472,7251,03/11/2022 09:15,The Royal Ontario Museum (Bloor St Entrance),7600,03/11/2022 09:23,Russell St / Huron St - SMART,6173,Annual Member
15023860,275,7195,03/11/2022 09:16,Ulster St / Bathurst St,7154,03/11/2022 09:20,Bathurst Subway Station,6511,Annual Member
15023861,1139,7163,03/11/2022 09:16,Yonge St / Wood St,7681,03/11/2022 09:35,25 Booth Ave,6211,Casual Member
15023862,366,7542,03/11/2022 09:16,Queen St W / John St,7161,03/11/2022 09:23,Beverley St / College St,4919,Annual Member
15023863,466,7119,03/11/2022 09:17,Sumach St / Carlton St. (Riverdale Farm),7389,03/11/2022 09:24,College Park- Gerrard Entrance,5233,Casual Member
15023864,311,7190,03/11/2022 09:17,St. George St / Hoskin Ave,7191,03/11/2022 09:22,Central Tech  (Harbord St),885,Casual Member
15023865,1007,7322,03/11/2022 09:17,King St W / Brant St,7458,03/11/2022 09:34,Church St / Lombard St,2894,Annual Member
15023866,1463,7322,03/11/2022 09:17,King St W / Brant St,7041,03/11/2022 09:42,Edward St / Yonge St,2422,Annual Member
15023867,542,7115,03/11/2022 09:17,Howard St / Sherbourne St,7167,03/11/2022 09:26,Queen St E / George St (Moss Park),4617,Casual Member
15023869,378,7003,03/11/2022 09:19,Madison Ave / Bloor St W,7141,03/11/2022 09:25,Bridgeman Ave / Kendal Ave,3190,Annual Member
15023870,340,7487,03/11/2022 09:19,Eastwood Rd / Woodbine Ave - SMART,7309,03/11/2022 09:24,Queen St. E / Rhodes Ave.,2442,Casual Member
15023871,504,7191,03/11/2022 09:19,Central Tech  (Harbord St),7131,03/11/2022 09:27,Taddle Creek Park,1559,Casual Member
15023873,713,7164,03/11/2022 09:20,Gould St / Yonge St (Ryerson University),7468,03/11/2022 09:32,Front St / Simcoe St,1850,Casual Member
15023874,889,7272,03/11/2022 09:20,Yonge St / Dundonald St - SMART,7017,03/11/2022 09:35,Widmer St / Adelaide St W,3188,Casual Member
15023875,247,7026,03/11/2022 09:20,Bay St / St. Joseph St,7251,03/11/2022 09:24,The Royal Ontario Museum (Bloor St Entrance),6309,Annual Member
15023876,462,7030,03/11/2022 09:20,Bay St / Wellesley St W,7052,03/11/2022 09:28,Wellington St W / Bay St,2209,Annual Member
15023877,312,7013,03/11/2022 09:21,Scott St / The Esplanade,7399,03/11/2022 09:26,Lower Jarvis / Queens Quay E,2836,Annual Member
15023878,870,7102,03/11/2022 09:21,Nelson St / Duncan St,7190,03/11/2022 09:35,St. George St / Hoskin Ave,839,Annual Member
15023879,266,7194,03/11/2022 09:21,Mortimer Ave / Coxwell Ave,7088,03/11/2022 09:25,Danforth Ave / Coxwell Ave,3929,Casual Member
15023880,581,7105,03/11/2022 09:21,Queen St E / Sackville St,7646,03/11/2022 09:31,University Ave / Richmond St W,1020,Casual Member
15023881,416,7668,03/11/2022 09:21,Simcoe St / Dundas St W - SMART,7260,03/11/2022 09:28,Spadina Ave / Adelaide St W,4840,Casual Member
15023882,223,7323,03/11/2022 09:21,457 King St. W. at Spadina,7049,03/11/2022 09:25,Queen St W / Portland St,2819,Annual Member
15023883,742,7098,03/11/2022 09:21,Riverdale Park South (Broadview Ave),7045,03/11/2022 09:34,Bond St / Queen St E,3120,Casual Member
15023884,590,7176,03/11/2022 09:22,Bathurst St / Fort York Blvd,7523,03/11/2022 09:31,Lynn Williams St / East Liberty St - SMART,3052,Annual Member
15023885,953,7079,03/11/2022 09:22,McGill St / Church St,7160,03/11/2022 09:38,King St W / Tecumseth St,753,Casual Member
15023886,1032,7333,03/11/2022 09:22,King St E / Victoria St,7007,03/11/2022 09:40,College St / Huron St,5704,Casual Member
15023887,324,7148,03/11/2022 09:23,King St W / Joe Shuster Way,7322,03/11/2022 09:28,King St W / Brant St,1040,Annual Member
15023888,168,7265,03/11/2022 09:23,Wallace Ave / Symington Ave - SMART,7180,03/11/2022 09:26,Lansdowne Subway Station,1906,Annual Member
15023889,245,7042,03/11/2022 09:23,Sherbourne St / Wellesley St E,7001,03/11/2022 09:27,Wellesley Station Green P,752,Casual Member
15023890,268,7667,03/11/2022 09:23,Spadina Ave / Sussex Ave - SMART,7023,03/11/2022 09:28,College St / Borden St,1830,Annual Member
15023891,130,7372,03/11/2022 09:24,Adelaide St W / Portland St,7260,03/11/2022 09:26,Spadina Ave / Adelaide St W,5023,Annual Member
15023892,199,7269,03/11/2022 09:24,Toronto Eaton Centre (Yonge St),7047,03/11/2022 09:27,University Ave / Gerrard St W (East Side),4450,Annual Member
15023893,215,7272,03/11/2022 09:24,Yonge St / Dundonald St - SMART,7384,03/11/2022 09:28,Cumberland Ave / Bay St SMART,6555,Annual Member
15023894,799,7188,03/11/2022 09:24,Exhibition GO (Atlantic Ave),7069,03/11/2022 09:37,Queen St W / Spadina Ave,6566,Annual Member
15023895,509,7373,03/11/2022 09:24,George St / King St E,7076,03/11/2022 09:33,York St / Queens Quay W,5687,Annual Member
15023896,445,7502,03/11/2022 09:24,University Ave / College St (East),7023,03/11/2022 09:32,College St / Borden St,2312,Annual Member
15023897,556,7184,03/11/2022 09:24,Ossington Ave / College St,7543,03/11/2022 09:34,Nassau St / Bellevue Ave,5445,Annual Member
15023898,467,7098,03/11/2022 09:24,Riverdale Park South (Broadview Ave),7100,03/11/2022 09:32,Dundas St E / Regent Park Blvd,3112,Casual Member
15023899,381,7443,03/11/2022 09:25,Dundas St E / George St,7038,03/11/2022 09:31,Dundas St W / Yonge St,4612,Casual Member
15023900,1438,7341,03/11/2022 09:25,Eastern Ave / Winnifred Ave,7372,03/11/2022 09:49,Adelaide St W / Portland St,1267,Casual Member
15023901,981,7309,03/11/2022 09:25,Queen St. E / Rhodes Ave.,7009,03/11/2022 09:41,King St E / Jarvis St,1844,Casual Member
15023902,261,7333,03/11/2022 09:25,King St E / Victoria St,7509,03/11/2022 09:29,Ontario St / King St E,5788,Annual Member
15023903,1408,7240,03/11/2022 09:25,Bloor St W / Shaw Ave - SMART,7475,03/11/2022 09:49,Jarvis St / Richmond St E,4562,Casual Member
15023904,167,7246,03/11/2022 09:25,Yonge St / Bloor St,7384,03/11/2022 09:28,Cumberland Ave / Bay St SMART,4352,Annual Member
15023905,448,7474,03/11/2022 09:26,Clarence Square,7248,03/11/2022 09:33,Baldwin Ave / Spadina Ave - SMART,5606,Annual Member
15023906,354,7049,03/11/2022 09:26,Queen St W / Portland St,7027,03/11/2022 09:31,Beverley  St / Dundas St W,4910,Annual Member
15023907,792,7264,03/11/2022 09:26,Bloor St E / Huntley St - SMART,7170,03/11/2022 09:39,Spadina Ave / Willcocks St,795,Annual Member
15023908,327,7272,03/11/2022 09:26,Yonge St / Dundonald St - SMART,7066,03/11/2022 09:32,Willcocks St / St. George St,195,Annual Member
15023909,351,7418,03/11/2022 09:26,College Park - Yonge St Entrance,7267,03/11/2022 09:32,Dundas St E / Pembroke St - SMART,3666,Casual Member
15023910,580,7003,03/11/2022 09:26,Madison Ave / Bloor St W,7126,03/11/2022 09:36,Yonge St / Yorkville Ave,1819,Annual Member
15023911,663,7329,03/11/2022 09:27,Crawford St / Queen St W,7017,03/11/2022 09:38,Widmer St / Adelaide St W,3619,Casual Member
15023912,528,7065,03/11/2022 09:27,Dundas St E / Parliament St,7047,03/11/2022 09:36,University Ave / Gerrard St W (East Side),2992,Annual Member
15023913,568,7276,03/11/2022 09:27,Bloor St W / Balmuto St,7634,03/11/2022 09:37,University Ave / Gerrard St W (WEST) - SMART,5188,Annual Member
15023914,682,7524,03/11/2022 09:27,Lisgar Park,7682,03/11/2022 09:39,NULL,5639,Annual Member
15023915,362,7153,03/11/2022 09:27,Bloor St W / Christie St,7184,03/11/2022 09:33,Ossington Ave / College St,2661,Annual Member
15023916,214,7285,03/11/2022 09:27,Spadina Ave / Harbord St - SMART,7002,03/11/2022 09:31,St. George St / Bloor St W,2663,Annual Member
15023917,160,7013,03/11/2022 09:28,Scott St / The Esplanade,7169,03/11/2022 09:31,Front St W / Bay St (North Side),1191,Annual Member
15023920,560,7126,03/11/2022 09:28,Yonge St / Yorkville Ave,7021,03/11/2022 09:38,Bay St / Albert St,2827,Annual Member
15023924,1377,7192,03/11/2022 09:29,Harbord St / Clinton St,7015,03/11/2022 09:52,King St W / Bay St (West Side),6001,Annual Member
15023925,555,7000,03/11/2022 09:29,Fort York  Blvd / Capreol Ct,7070,03/11/2022 09:38,25 York St – Union Station South,931,Casual Member
15023927,209,7049,03/11/2022 09:29,Queen St W / Portland St,7534,03/11/2022 09:33,Walnut Ave / Queen St W,355,Annual Member
15023930,246,7030,03/11/2022 09:30,Bay St / Wellesley St W,7008,03/11/2022 09:34,Wellesley St / Queen's Park Cres,2747,Annual Member
15023931,856,7418,03/11/2022 09:30,College Park - Yonge St Entrance,7372,03/11/2022 09:44,Adelaide St W / Portland St,849,Annual Member
15023932,398,7267,03/11/2022 09:30,Dundas St E / Pembroke St - SMART,7549,03/11/2022 09:37,439 Sherbourne St,2129,Casual Member
15023935,752,7059,03/11/2022 09:30,Front St W / Blue Jays Way,7256,03/11/2022 09:43,Vanauley St / Queen St W - SMART,706,Casual Member
15023936,772,7320,03/11/2022 09:30,Front St W / University Ave (1),7020,03/11/2022 09:43,Phoebe St / Spadina Ave,4025,Annual Member
15023938,602,7072,03/11/2022 09:30,Fleet St / Bathurst St,7018,03/11/2022 09:40,Bremner Blvd / Rees St,3213,Casual Member
15023941,904,7041,03/11/2022 09:31,Edward St / Yonge St,7270,03/11/2022 09:46,Church St / Dundas St E - SMART,6081,Casual Member
15023943,439,7548,03/11/2022 09:31,St Joseph St / Bay St - SMART,7028,03/11/2022 09:39,Gould St / Mutual St,5939,Casual Member
15023946,450,7322,03/11/2022 09:32,King St W / Brant St,7298,03/11/2022 09:39,Bathurst St / Adelaide St W,1040,Annual Member
15023949,1632,7675,03/11/2022 09:32,1525 Dundas St,7172,03/11/2022 09:59,Strachan Ave / Princes' Blvd,6750,Casual Member
15023951,420,7055,03/11/2022 09:33,Jarvis St / Carlton St,7544,03/11/2022 09:40,Foster Pl / Elizabeth St,5881,Annual Member
15023952,669,7127,03/11/2022 09:34,Bay St / Scollard St,7202,03/11/2022 09:45,Queen St W / York St (City Hall),4374,Annual Member
15023953,137,7246,03/11/2022 09:34,Yonge St / Bloor St,7029,03/11/2022 09:36,Bay St / Bloor St W (East Side),5959,Annual Member
15023954,851,7153,03/11/2022 09:34,Bloor St W / Christie St,7600,03/11/2022 09:48,Russell St / Huron St - SMART,5111,Casual Member
15023955,410,7389,03/11/2022 09:34,College Park- Gerrard Entrance,7600,03/11/2022 09:41,Russell St / Huron St - SMART,61,Annual Member
15023956,516,7033,03/11/2022 09:34,Union Station,7011,03/11/2022 09:43,Wellington St W / Portland St,2724,Casual Member
15023957,625,7391,03/11/2022 09:35,Yonge St / Dundas Sq,7010,03/11/2022 09:45,King St W / Spadina Ave,4877,Casual Member
15023958,729,7060,03/11/2022 09:35,Princess St / Adelaide St E,7542,03/11/2022 09:47,Queen St W / John St,4268,Casual Member
15023959,451,7505,03/11/2022 09:35,Ontario St / Adelaide St E -SMART,7033,03/11/2022 09:42,Union Station,1724,Annual Member
15023960,923,7542,03/11/2022 09:35,Queen St W / John St,7342,03/11/2022 09:50,Morse St / Eastern Ave,3658,Annual Member
15023961,711,7060,03/11/2022 09:35,Princess St / Adelaide St E,7542,03/11/2022 09:47,Queen St W / John St,2106,Casual Member
15023962,747,7003,03/11/2022 09:35,Madison Ave / Bloor St W,7545,03/11/2022 09:47,Baldwin St / Henry St,2203,Annual Member
15023963,624,7263,03/11/2022 09:35,Walton St / Elizabeth St - SMART,7131,03/11/2022 09:46,Taddle Creek Park,6201,Annual Member
15023964,631,7437,03/11/2022 09:35,Concord Ave / Bloor St W,7252,03/11/2022 09:46,Robert St / Bloor St W - SMART,2964,Casual Member
15023965,768,7103,03/11/2022 09:35,Jimmie Simpson Park (Queen St E),7446,03/11/2022 09:48,Orchard Park,1151,Annual Member
15023966,674,7391,03/11/2022 09:35,Yonge St / Dundas Sq,7017,03/11/2022 09:47,Widmer St / Adelaide St W,5777,Casual Member
15023967,558,7524,03/11/2022 09:36,Lisgar Park,7245,03/11/2022 09:45,Tecumseth St / Queen St W - SMART,5373,Casual Member
15023968,199,7681,03/11/2022 09:36,25 Booth Ave,7357,03/11/2022 09:39,Lake Shore Blvd E / Leslie St,6810,Casual Member
15023969,433,7411,03/11/2022 09:36,Little Norway Park,7076,03/11/2022 09:43,York St / Queens Quay W,4081,Casual Member
