Trip Id,Trip  Duration,Start Station Id,Start Time,Start Station Name,End Station Id,End Time,End Station Name,Bike Id,User Type
14960323,729,7130,02/27/2022 15:32,Davenport Rd / Bedford Rd,7020,02/27/2022 15:44,Phoebe St / Spadina Ave,5590,Annual Member
14960324,179,7453,02/27/2022 15:32,Jarvis St / Maitland Pl,7163,02/27/2022 15:35,Yonge St / Wood St,2951,Casual Member
14960325,717,7677,02/27/2022 15:32,1303 Yonge St - SMART,7424,02/27/2022 15:44,Merton St / Mount Pleasant Rd,5356,Annual Member
14960326,462,7271,02/27/2022 15:33,Yonge St / Alexander St - SMART,7275,02/27/2022 15:40,Queen St W / James St,6451,Casual Member
14960327,340,7246,02/27/2022 15:33,Yonge St / Bloor St,7131,02/27/2022 15:38,Taddle Creek Park,3697,Annual Member
14960328,719,7049,02/27/2022 15:33,Queen St W / Portland St,7197,02/27/2022 15:45,Queen St W / Dovercourt Rd,3933,Annual Member
14960329,613,7261,02/27/2022 15:34,Queens Quay E / Lower Sherbourne St,7462,02/27/2022 15:44,Richmond St E / Yonge St,1448,Annual Member
14960330,978,7526,02/27/2022 15:35,Bartlett Parkette,7367,02/27/2022 15:51,Alma Ave / Gladstone Ave SMART,3830,Annual Member
14960331,864,7285,02/27/2022 15:35,Spadina Ave / Harbord St - SMART,7008,02/27/2022 15:50,Wellesley St / Queen's Park Cres,1880,Annual Member
14960332,657,7150,02/27/2022 15:35,Dufferin St / Sylvan Av (Dufferin Grove Park),7627,02/27/2022 15:46,Shaw St / Essex St - SMART,1798,Casual Member
14960333,230,7414,02/27/2022 15:36,Keele St / Annette St,7641,02/27/2022 15:40,Annette St / Dundas W,3969,Casual Member
14960334,286,7189,02/27/2022 15:37,Augusta Ave / Denison Sq,7206,02/27/2022 15:42,Claremont St / Dundas St W,5263,Annual Member
14960335,759,7536,02/27/2022 15:38,Palmerston Ave / Dundas St W,7520,02/27/2022 15:50,St Clarens Ave / Shirley Ave,4698,Annual Member
14960336,563,7049,02/27/2022 15:38,Queen St W / Portland St,7322,02/27/2022 15:48,King St W / Brant St,4991,Annual Member
14960337,653,7021,02/27/2022 15:38,Bay St / Albert St,7683,02/27/2022 15:49,NULL,5514,Casual Member
14960338,1112,7100,02/27/2022 15:38,Dundas St E / Regent Park Blvd,7014,02/27/2022 15:57,Sherbourne St / Carlton St (Allan Gardens),3792,Annual Member
14960339,1191,7126,02/27/2022 15:39,Yonge St / Yorkville Ave,7207,02/27/2022 15:59,Dundas St W / Crawford St,6329,Annual Member
14960340,500,7024,02/27/2022 15:39,Dundonald St / Church St,7167,02/27/2022 15:48,Queen St E / George St (Moss Park),1764,Casual Member
14960341,481,7412,02/27/2022 15:40,King St W / Crawford St,7037,02/27/2022 15:48,Bathurst St / Dundas St W,1620,Casual Member
14960342,686,7641,02/27/2022 15:40,Annette St / Dundas W,7230,02/27/2022 15:52,Garden Ave / Roncesvalles Ave,4355,Casual Member
14960343,957,7217,02/27/2022 15:41,Soho St / Queen St W,7036,02/27/2022 15:57,Trinity St /Front St E,5524,Casual Member
14960344,557,7389,02/27/2022 15:41,College Park- Gerrard Entrance,7127,02/27/2022 15:50,Bay St / Scollard St,3292,Annual Member
14960346,525,7191,02/27/2022 15:41,Central Tech  (Harbord St),7001,02/27/2022 15:50,Wellesley Station Green P,4193,Casual Member
14960347,307,7199,02/27/2022 15:42,College St / Markham St,7192,02/27/2022 15:47,Harbord St / Clinton St,769,Annual Member
14960348,180,7322,02/27/2022 15:42,King St W / Brant St,7523,02/27/2022 15:45,Lynn Williams St / East Liberty St - SMART,1198,Annual Member
14960349,923,7261,02/27/2022 15:42,Queens Quay E / Lower Sherbourne St,7263,02/27/2022 15:57,Walton St / Elizabeth St - SMART,592,Annual Member
14960350,754,7076,02/27/2022 15:42,York St / Queens Quay W,7569,02/27/2022 15:55,Toronto Inukshuk Park,5924,Casual Member
14960351,827,7078,02/27/2022 15:43,College St / Major St,7248,02/27/2022 15:57,Baldwin Ave / Spadina Ave - SMART,1345,Annual Member
14960352,623,7275,02/27/2022 15:44,Queen St W / James St,7683,02/27/2022 15:54,NULL,6451,Casual Member
14960353,1041,7203,02/27/2022 15:44,Bathurst St/Queens Quay(Billy Bishop Airport),7356,02/27/2022 16:01,King St E / Ontario St.,3364,Annual Member
14960354,1068,7251,02/27/2022 15:44,The Royal Ontario Museum (Bloor St Entrance),7656,02/27/2022 16:02,Bloor St W / Brock Ave,3192,Annual Member
14960355,878,7297,02/27/2022 15:44,Havelock St / Dufferin Park,7302,02/27/2022 15:59,Winona Dr / Davenport Rd,2660,Annual Member
14960356,341,7285,02/27/2022 15:45,Spadina Ave / Harbord St - SMART,7078,02/27/2022 15:50,College St / Major St,4603,Annual Member
14960358,1012,7076,02/27/2022 15:45,York St / Queens Quay W,7011,02/27/2022 16:02,Wellington St W / Portland St,4124,Annual Member
14960359,548,7533,02/27/2022 15:46,Housey St / Dan Leckie Way,7260,02/27/2022 15:55,Spadina Ave / Adelaide St W,5991,Casual Member
14960360,220,7691,02/27/2022 15:46,NULL,7142,02/27/2022 15:50,Bridgeman Ave / Bathurst St,58,Annual Member
14960361,113,7027,02/27/2022 15:46,Beverley  St / Dundas St W,7217,02/27/2022 15:48,Soho St / Queen St W,6377,Annual Member
14960362,385,7492,02/27/2022 15:47,324 Cherry St,7345,02/27/2022 15:53,Cherry Beach Sports Field (55 Unwin Ave),1721,Annual Member
14960363,301,7271,02/27/2022 15:47,Yonge St / Alexander St - SMART,7008,02/27/2022 15:52,Wellesley St / Queen's Park Cres,1514,Annual Member
14960364,509,7533,02/27/2022 15:47,Housey St / Dan Leckie Way,7260,02/27/2022 15:55,Spadina Ave / Adelaide St W,2180,Annual Member
14960365,968,7018,02/27/2022 15:47,Bremner Blvd / Rees St,7261,02/27/2022 16:04,Queens Quay E / Lower Sherbourne St,2644,Annual Member
14960366,706,7322,02/27/2022 15:48,King St W / Brant St,7015,02/27/2022 15:59,King St W / Bay St (West Side),2717,Annual Member
14960367,432,7642,02/27/2022 15:48,Yonge St / St Clair Ave,7580,02/27/2022 15:56,Hillsdale Ave W / Yonge St,4770,Annual Member
14960368,595,7263,02/27/2022 15:48,Walton St / Elizabeth St - SMART,7285,02/27/2022 15:58,Spadina Ave / Harbord St - SMART,1024,Annual Member
14960369,1962,7343,02/27/2022 15:49,Alton Ave / Dundas St E (Greenwood Park),7069,02/27/2022 16:22,Queen St W / Spadina Ave,5728,Casual Member
14960370,526,7202,02/27/2022 15:49,Queen St W / York St (City Hall),7069,02/27/2022 15:58,Queen St W / Spadina Ave,72,Casual Member
14960371,350,7551,02/27/2022 15:50,The Esplanade / Hahn Pl,7333,02/27/2022 15:55,King St E / Victoria St,4304,Casual Member
14960372,424,7383,02/27/2022 15:50,12 Harbour St,7101,02/27/2022 15:57,Lower Sherbourne St / The Esplanade,6166,Annual Member
14960373,443,7366,02/27/2022 15:50,Fort York Blvd / Bathurst St SMART,7467,02/27/2022 15:57,Lower Simcoe St / Bremner Blvd,4789,Casual Member
14960374,589,7199,02/27/2022 15:50,College St / Markham St,7418,02/27/2022 16:00,College Park - Yonge St Entrance,6168,Annual Member
14960375,1314,7114,02/27/2022 15:51,Carlton St / Parliament St,7026,02/27/2022 16:12,Bay St / St. Joseph St,6850,Casual Member
14960376,790,7207,02/27/2022 15:51,Dundas St W / Crawford St,7017,02/27/2022 16:04,Widmer St / Adelaide St W,3428,Annual Member
14960377,439,7372,02/27/2022 15:51,Adelaide St W / Portland St,7491,02/27/2022 15:59,D'Arcy St / Spadina Ave - SMART,4183,Annual Member
14960378,2018,7309,02/27/2022 15:51,Queen St. E / Rhodes Ave.,7076,02/27/2022 16:25,York St / Queens Quay W,6139,Annual Member
14960379,986,7398,02/27/2022 15:52,York St / Lakeshore St W - South,7036,02/27/2022 16:08,Trinity St /Front St E,6523,Annual Member
14960382,466,7281,02/27/2022 15:52,Charles St W / Balmuto St - SMART,7270,02/27/2022 16:00,Church St / Dundas St E - SMART,2363,Annual Member
14960383,634,7023,02/27/2022 15:52,College St / Borden St,7523,02/27/2022 16:03,Lynn Williams St / East Liberty St - SMART,3568,Annual Member
14960384,1901,7115,02/27/2022 15:52,Howard St / Sherbourne St,7676,02/27/2022 16:24,York University (Glendon Campus) - SMART,5886,Casual Member
14960385,953,7398,02/27/2022 15:52,York St / Lakeshore St W - South,7036,02/27/2022 16:08,Trinity St /Front St E,6148,Annual Member
14960386,951,7576,02/27/2022 15:52,Front St E / Bayview Avenue,7432,02/27/2022 16:08,Frederick St / King St E,4601,Annual Member
14960387,146,7008,02/27/2022 15:52,Wellesley St / Queen's Park Cres,7066,02/27/2022 15:55,Willcocks St / St. George St,6396,Annual Member
14960388,3915,7269,02/27/2022 15:53,Toronto Eaton Centre (Yonge St),7211,02/27/2022 16:58,Fort York Blvd / Garrison Rd,5582,Casual Member
14960389,808,7026,02/27/2022 15:53,Bay St / St. Joseph St,7045,02/27/2022 16:06,Bond St / Queen St E,3188,Annual Member
14960390,3913,7269,02/27/2022 15:53,Toronto Eaton Centre (Yonge St),7211,02/27/2022 16:58,Fort York Blvd / Garrison Rd,4501,Casual Member
14960391,67,7466,02/27/2022 15:53,Glendonwynne Ave / Bloor St W,7466,02/27/2022 15:54,Glendonwynne Ave / Bloor St W,5298,Casual Member
14960392,319,7445,02/27/2022 15:53,Eastwood Rd / Coxwell Ave,7309,02/27/2022 15:58,Queen St. E / Rhodes Ave.,5945,Annual Member
14960395,1067,7094,02/27/2022 15:54,Chester Station,7009,02/27/2022 16:12,King St E / Jarvis St,3996,Annual Member
14960397,994,7269,02/27/2022 15:54,Toronto Eaton Centre (Yonge St),7164,02/27/2022 16:11,Gould St / Yonge St (Ryerson University),4450,Casual Member
14960398,1252,7466,02/27/2022 15:55,Glendonwynne Ave / Bloor St W,7150,02/27/2022 16:16,Dufferin St / Sylvan Av (Dufferin Grove Park),3044,Casual Member
14960399,1132,7408,02/27/2022 15:55,University Ave / Armoury St,7126,02/27/2022 16:14,Yonge St / Yorkville Ave,5089,Casual Member
14960400,752,7491,02/27/2022 15:55,D'Arcy St / Spadina Ave - SMART,7132,02/27/2022 16:08,Kendal Ave / Spadina Rd,4306,Annual Member
14960401,746,7037,02/27/2022 15:55,Bathurst St / Dundas St W,7523,02/27/2022 16:08,Lynn Williams St / East Liberty St - SMART,1620,Casual Member
14960402,757,7399,02/27/2022 15:56,Lower Jarvis / Queens Quay E,7099,02/27/2022 16:08,Cherry St / Mill St,5120,Annual Member
14960403,432,7069,02/27/2022 15:56,Queen St W / Spadina Ave,7202,02/27/2022 16:03,Queen St W / York St (City Hall),3415,Annual Member
14960404,910,7269,02/27/2022 15:56,Toronto Eaton Centre (Yonge St),7164,02/27/2022 16:11,Gould St / Yonge St (Ryerson University),3517,Casual Member
14960405,286,7057,02/27/2022 15:56,Simcoe St / Wellington St South,7382,02/27/2022 16:00,Simcoe St / Adelaide St W,4727,Annual Member
14960406,367,7027,02/27/2022 15:56,Beverley  St / Dundas St W,7190,02/27/2022 16:02,St. George St / Hoskin Ave,403,Annual Member
14960407,650,7453,02/27/2022 15:56,Jarvis St / Maitland Pl,7285,02/27/2022 16:07,Spadina Ave / Harbord St - SMART,5003,Annual Member
14960408,1413,7269,02/27/2022 15:56,Toronto Eaton Centre (Yonge St),7248,02/27/2022 16:20,Baldwin Ave / Spadina Ave - SMART,781,Casual Member
14960409,604,7271,02/27/2022 15:58,Yonge St / Alexander St - SMART,7246,02/27/2022 16:08,Yonge St / Bloor St,5399,Casual Member
14960410,1140,7027,02/27/2022 15:59,Beverley  St / Dundas St W,7207,02/27/2022 16:18,Dundas St W / Crawford St,2712,Casual Member
14960415,451,7248,02/27/2022 16:00,Baldwin Ave / Spadina Ave - SMART,7235,02/27/2022 16:07,Bay St / College St (West Side) - SMART,5930,Annual Member
14960417,530,7190,02/27/2022 16:00,St. George St / Hoskin Ave,7017,02/27/2022 16:09,Widmer St / Adelaide St W,3087,Annual Member
14960421,140,7523,02/27/2022 16:01,Lynn Williams St / East Liberty St - SMART,7322,02/27/2022 16:03,King St W / Brant St,4508,Annual Member
14960423,551,7450,02/27/2022 16:01,Carlaw Ave / Danforth Ave,7097,02/27/2022 16:10,Riverdale Park North (Broadview Ave),6319,Casual Member
14960424,691,7386,02/27/2022 16:01,D'Arcy St. /McCaul St. SMART,7683,02/27/2022 16:13,NULL,2500,Annual Member
14960426,430,7356,02/27/2022 16:01,King St E / Ontario St.,7100,02/27/2022 16:09,Dundas St E / Regent Park Blvd,3364,Annual Member
14960429,1676,7011,02/27/2022 16:02,Wellington St W / Portland St,7046,02/27/2022 16:30,Niagara St / Richmond St W,4124,Annual Member
14960430,1288,7362,02/27/2022 16:02,St Clair Ave W / Bathurst St.,7328,02/27/2022 16:23,Roxborough St W / Yonge St,1520,Annual Member
14960432,611,7260,02/27/2022 16:02,Spadina Ave / Adelaide St W,7545,02/27/2022 16:12,Baldwin St / Henry St,3608,Casual Member
14960436,711,7296,02/27/2022 16:03,Westmoreland Ave / Fernbank Ave,7252,02/27/2022 16:15,Robert St / Bloor St W - SMART,5639,Casual Member
14960438,507,7170,02/27/2022 16:03,Spadina Ave / Willcocks St,7022,02/27/2022 16:12,Simcoe St / Queen St W,1518,Annual Member
14960439,1143,7337,02/27/2022 16:03,Gerrard Square Mall (1010 Gerrard St E),7453,02/27/2022 16:22,Jarvis St / Maitland Pl,5012,Annual Member
14960441,509,7437,02/27/2022 16:04,Concord Ave / Bloor St W,7180,02/27/2022 16:12,Lansdowne Subway Station,6914,Annual Member
14960442,803,7261,02/27/2022 16:04,Queens Quay E / Lower Sherbourne St,7000,02/27/2022 16:17,Fort York  Blvd / Capreol Ct,2644,Annual Member
14960443,573,7441,02/27/2022 16:04,Pacific Ave / Glenlake Ave,7441,02/27/2022 16:13,Pacific Ave / Glenlake Ave,597,Annual Member
14960446,1629,7367,02/27/2022 16:04,Alma Ave / Gladstone Ave SMART,7005,02/27/2022 16:32,King St W / York St,3830,Annual Member
14960447,1299,7387,02/27/2022 16:05,Mortimer Ave / Carlaw Ave SMART,7029,02/27/2022 16:27,Bay St / Bloor St W (East Side),4048,Annual Member
14960448,425,7140,02/27/2022 16:05,Macpherson Ave / Spadina Rd,7251,02/27/2022 16:12,The Royal Ontario Museum (Bloor St Entrance),5855,Annual Member
14960449,420,7135,02/27/2022 16:05,Hanna Ave / Liberty St,7135,02/27/2022 16:12,Hanna Ave / Liberty St,295,Casual Member
14960450,247,7249,02/27/2022 16:05,Dovercourt Rd / Harrison St (Green P) - SMART,7204,02/27/2022 16:09,College St / Crawford St,1585,Annual Member
14960451,1219,7036,02/27/2022 16:05,Trinity St /Front St E,7274,02/27/2022 16:26,Queen's Park Cres E / Grosvenor St - SMART,5524,Annual Member
14960452,398,7158,02/27/2022 16:06,King St W / Stafford St,7524,02/27/2022 16:12,Lisgar Park,5842,Annual Member
14960453,504,7065,02/27/2022 16:06,Dundas St E / Parliament St,7117,02/27/2022 16:15,640 Bloor Street E,1138,Annual Member
14960454,638,7687,02/27/2022 16:07,NULL,7151,02/27/2022 16:17,Essex St / Christie St - SMART,5425,Annual Member
14960455,139,7119,02/27/2022 16:07,Sumach St / Carlton St. (Riverdale Farm),7114,02/27/2022 16:09,Carlton St / Parliament St,1666,Annual Member
14960456,587,7418,02/27/2022 16:07,College Park - Yonge St Entrance,7164,02/27/2022 16:17,Gould St / Yonge St (Ryerson University),4857,Casual Member
14960457,610,7408,02/27/2022 16:07,University Ave / Armoury St,7010,02/27/2022 16:17,King St W / Spadina Ave,5604,Casual Member
14960458,1925,7354,02/27/2022 16:07,Tommy Thompson Park (Leslie Street Spit),7492,02/27/2022 16:39,324 Cherry St,4465,Casual Member
14960459,1209,7418,02/27/2022 16:07,College Park - Yonge St Entrance,7217,02/27/2022 16:28,Soho St / Queen St W,4029,Casual Member
14960460,406,7429,02/27/2022 16:08,Woodbine Subway Station,7088,02/27/2022 16:15,Danforth Ave / Coxwell Ave,1381,Casual Member
14960461,541,7366,02/27/2022 16:08,Fort York Blvd / Bathurst St SMART,7032,02/27/2022 16:17,Augusta Ave / Dundas St W,629,Annual Member
14960463,335,7087,02/27/2022 16:08,Danforth Ave / Aldridge Ave,7085,02/27/2022 16:14,Danforth Ave / Westlake Ave,6567,Casual Member
14960464,352,7071,02/27/2022 16:09,161 Bleecker St (South of Wellesley),7472,02/27/2022 16:14,Dundas St E / Victoria St,3908,Annual Member
14960465,362,7203,02/27/2022 16:09,Bathurst St/Queens Quay(Billy Bishop Airport),7076,02/27/2022 16:15,York St / Queens Quay W,5525,Annual Member
14960466,289,7193,02/27/2022 16:09,Queen St W / Gladstone Ave,7367,02/27/2022 16:14,Alma Ave / Gladstone Ave SMART,5527,Casual Member
14960467,284,7193,02/27/2022 16:09,Queen St W / Gladstone Ave,7367,02/27/2022 16:14,Alma Ave / Gladstone Ave SMART,2903,Casual Member
14960468,520,7103,02/27/2022 16:09,Jimmie Simpson Park (Queen St E),7286,02/27/2022 16:18,Gerrard St E / Broadview - SMART,2281,Casual Member
14960469,278,7035,02/27/2022 16:10,Queen St W / Ossington Ave,7473,02/27/2022 16:14,Adelaide St W / Strachan Ave,1170,Annual Member
14960470,412,7076,02/27/2022 16:10,York St / Queens Quay W,7013,02/27/2022 16:16,Scott St / The Esplanade,3185,Casual Member
14960471,1112,7451,02/27/2022 16:10,Western Battery Rd / Pirandello St,7399,02/27/2022 16:28,Lower Jarvis / Queens Quay E,6040,Annual Member
14960472,1616,7112,02/27/2022 16:10,Liberty St / Fraser Ave Green P,7076,02/27/2022 16:37,York St / Queens Quay W,6282,Casual Member
14960473,172,7257,02/27/2022 16:10,Dundas St W / St. Patrick St,7547,02/27/2022 16:13,Orde St / McCaul St,2303,Annual Member
14960474,1085,7031,02/27/2022 16:10,Jarvis St / Isabella St,7103,02/27/2022 16:28,Jimmie Simpson Park (Queen St E),53,Annual Member
14960475,1604,7246,02/27/2022 16:11,Yonge St / Bloor St,7271,02/27/2022 16:37,Yonge St / Alexander St - SMART,5399,Casual Member
14960476,925,7006,02/27/2022 16:11,Bay St / College St (East Side),7069,02/27/2022 16:26,Queen St W / Spadina Ave,1452,Casual Member
14960477,1656,7354,02/27/2022 16:12,Tommy Thompson Park (Leslie Street Spit),7492,02/27/2022 16:39,324 Cherry St,4753,Casual Member
14960478,632,7021,02/27/2022 16:12,Bay St / Albert St,7548,02/27/2022 16:23,St Joseph St / Bay St - SMART,6312,Casual Member
14960479,992,7260,02/27/2022 16:12,Spadina Ave / Adelaide St W,7044,02/27/2022 16:29,Church St / Alexander St,3348,Annual Member
14960480,283,7012,02/27/2022 16:12,Elizabeth St / Edward St (Bus Terminal),7270,02/27/2022 16:17,Church St / Dundas St E - SMART,3038,Annual Member
14960481,192,7066,02/27/2022 16:12,Willcocks St / St. George St,7457,02/27/2022 16:16,Queen's Park Cres W / Hoskin Ave,2472,Annual Member
14960482,1507,7351,02/27/2022 16:12,Pretoria Av / Broadview Av,7418,02/27/2022 16:38,College Park - Yonge St Entrance,3032,Annual Member
14960483,500,7546,02/27/2022 16:13,Ross St / Cecil St - SMART,7292,02/27/2022 16:21,Granby St / Church St - SMART,406,Annual Member
14960484,545,7217,02/27/2022 16:13,Soho St / Queen St W,7534,02/27/2022 16:23,Walnut Ave / Queen St W,3663,Casual Member
14960485,767,7190,02/27/2022 16:14,St. George St / Hoskin Ave,7102,02/27/2022 16:27,Nelson St / Duncan St,4052,Annual Member
14960486,1295,7043,02/27/2022 16:14,Queens Quay W / Lower Simcoe St,7227,02/27/2022 16:36,Martin Goodman Trail (Marilyn Bell Park),6079,Annual Member
14960487,1324,7112,02/27/2022 16:15,Liberty St / Fraser Ave Green P,7076,02/27/2022 16:37,York St / Queens Quay W,6501,Casual Member
14960488,438,7161,02/27/2022 16:16,Beverley St / College St,7102,02/27/2022 16:23,Nelson St / Duncan St,1117,Annual Member
14960489,1259,7666,02/27/2022 16:16,Dundas St W / St Helen Ave - SMART,7153,02/27/2022 16:37,Bloor St W / Christie St,6232,Annual Member
14960490,407,7646,02/27/2022 16:16,University Ave / Richmond St W,7049,02/27/2022 16:22,Queen St W / Portland St,2177,Annual Member
14960491,284,7101,02/27/2022 16:16,Lower Sherbourne St / The Esplanade,7108,02/27/2022 16:21,Front St E / Cherry St,2043,Casual Member
14960492,173,7314,02/27/2022 16:17,Queen St. E / Eastern Ave,7427,02/27/2022 16:20,Northern Dancer Blvd / Lake Shore Blvd E,1904,Annual Member
14960493,86,7057,02/27/2022 16:17,Simcoe St / Wellington St South,7057,02/27/2022 16:19,Simcoe St / Wellington St South,3098,Annual Member
14960494,603,7022,02/27/2022 16:18,Simcoe St / Queen St W,7299,02/27/2022 16:28,Mill St / Parliament St,5922,Annual Member
14960495,283,7311,02/27/2022 16:18,Sherbourne St / Isabella St,7034,02/27/2022 16:23,Church St / Bloor St E,2661,Annual Member
14960496,2166,7286,02/27/2022 16:19,Gerrard St E / Broadview - SMART,7056,02/27/2022 16:55,Parliament St / Gerrard St,2281,Casual Member
14960497,827,7057,02/27/2022 16:19,Simcoe St / Wellington St South,7509,02/27/2022 16:33,Ontario St / King St E,3694,Annual Member
14960498,644,7034,02/27/2022 16:19,Church St / Bloor St E,7578,02/27/2022 16:30,Oak St / Parliament St,2076,Casual Member
14960499,444,7006,02/27/2022 16:19,Bay St / College St (East Side),7007,02/27/2022 16:26,College St / Huron St,6005,Annual Member
14960501,675,7045,02/27/2022 16:20,Bond St / Queen St E,7103,02/27/2022 16:31,Jimmie Simpson Park (Queen St E),5140,Annual Member
14960502,355,7078,02/27/2022 16:21,College St / Major St,7457,02/27/2022 16:27,Queen's Park Cres W / Hoskin Ave,4603,Casual Member
14960503,827,7163,02/27/2022 16:21,Yonge St / Wood St,7095,02/27/2022 16:35,Danforth Ave / Ellerbeck St,2951,Casual Member
14960504,321,7410,02/27/2022 16:21,Howard St / Rose Ave,7409,02/27/2022 16:26,Isabella St / Church St,3182,Annual Member
14960505,485,7171,02/27/2022 16:22,Ontario Place Blvd / Lake Shore Blvd W (East),7411,02/27/2022 16:30,Little Norway Park,271,Casual Member
14960506,514,7217,02/27/2022 16:22,Soho St / Queen St W,7037,02/27/2022 16:31,Bathurst St / Dundas St W,6377,Annual Member
