Trip Id,Trip  Duration,Start Station Id,Start Time,Start Station Name,End Station Id,End Time,End Station Name,Bike Id,User Type
14805335,586,7169,01/01/2022 01:33,Front St W / Bay St (North Side),7122,01/01/2022 01:43,Niagara St / Tecumseth St,5702,Annual Member
14805336,1129,7015,01/01/2022 01:34,King St W / Bay St (West Side),7030,01/01/2022 01:53,Bay St / Wellesley St W,6337,Casual Member
14805337,1126,7015,01/01/2022 01:34,King St W / Bay St (West Side),7030,01/01/2022 01:53,Bay St / Wellesley St W,4352,Casual Member
14805339,357,7033,01/01/2022 01:35,Union Station,7102,01/01/2022 01:41,Nelson St / Duncan St,672,Casual Member
14805340,567,7259,01/01/2022 01:35,Lower Spadina Ave / Lake Shore Blvd,7259,01/01/2022 01:45,Lower Spadina Ave / Lake Shore Blvd,5233,Casual Member
14805341,555,7259,01/01/2022 01:36,Lower Spadina Ave / Lake Shore Blvd,7259,01/01/2022 01:45,Lower Spadina Ave / Lake Shore Blvd,5944,Casual Member
14805342,639,7043,01/01/2022 01:38,Queens Quay W / Lower Simcoe St,7458,01/01/2022 01:49,Church St / Lombard St,4548,Annual Member
14805343,547,7027,01/01/2022 01:40,Beverley  St / Dundas St W,7416,01/01/2022 01:49,Spadina Ave / Blue Jays Way,1953,Annual Member
14805344,845,7655,01/01/2022 01:40,Danforth Ave / Dewhurst Blvd,7025,01/01/2022 01:54,Ted Rogers Way / Bloor St E,782,Annual Member
14805345,238,7163,01/01/2022 01:41,Yonge St / Wood St,7001,01/01/2022 01:45,Wellesley Station Green P,5110,Annual Member
14805346,1372,7474,01/01/2022 01:41,Clarence Square,7474,01/01/2022 02:04,Clarence Square,5886,Casual Member
14805347,340,7450,01/01/2022 01:42,Carlaw Ave / Danforth Ave,7340,01/01/2022 01:47,Blake St / Boultbee Ave,326,Annual Member
14805348,162,7163,01/01/2022 01:42,Yonge St / Wood St,7001,01/01/2022 01:45,Wellesley Station Green P,5813,Annual Member
14805349,2671,7476,01/01/2022 01:43,Symington Ave / Dupont St,7265,01/01/2022 02:27,Wallace Ave / Symington Ave - SMART,5300,Casual Member
14805350,2661,7476,01/01/2022 01:43,Symington Ave / Dupont St,7265,01/01/2022 02:27,Wallace Ave / Symington Ave - SMART,2894,Casual Member
14805351,671,7102,01/01/2022 01:43,Nelson St / Duncan St,7267,01/01/2022 01:54,Dundas St E / Pembroke St - SMART,6623,Casual Member
14805352,424,7180,01/01/2022 01:44,Lansdowne Subway Station,7296,01/01/2022 01:51,Westmoreland Ave / Fernbank Ave,4748,Annual Member
14805354,311,7282,01/01/2022 01:45,Adelaide St W / Bay St - SMART,7048,01/01/2022 01:51,Front St W / Yonge St (Hockey Hall of Fame),3822,Annual Member
14805355,306,7282,01/01/2022 01:46,Adelaide St W / Bay St - SMART,7048,01/01/2022 01:51,Front St W / Yonge St (Hockey Hall of Fame),1605,Annual Member
14805356,1202,7541,01/01/2022 01:46,Bellwoods Ave / Treford Pl - SMART,7060,01/01/2022 02:06,Princess St / Adelaide St E,1703,Casual Member
14805357,302,7061,01/01/2022 01:47,Dalton Rd / Bloor St W,7144,01/01/2022 01:52,Palmerston Ave / Vermont Ave,421,Annual Member
14805358,550,7677,01/01/2022 01:48,1303 Yonge St - SMART,7246,01/01/2022 01:57,Yonge St / Bloor St,620,Annual Member
14805359,929,7232,01/01/2022 01:49,Queen St W  /  Fuller Ave - SMART,7208,01/01/2022 02:04,80 Clinton St (North of College),550,Annual Member
14805360,896,7042,01/01/2022 01:49,Sherbourne St / Wellesley St E,7375,01/01/2022 02:03,Front St E / Scott St,4085,Annual Member
14805362,240,7164,01/01/2022 01:50,Gould St / Yonge St (Ryerson University),7271,01/01/2022 01:54,Yonge St / Alexander St - SMART,4410,Annual Member
14805363,292,7208,01/01/2022 01:51,80 Clinton St (North of College),7023,01/01/2022 01:55,College St / Borden St,2244,Casual Member
14805364,442,7375,01/01/2022 01:51,Front St E / Scott St,7108,01/01/2022 01:59,Front St E / Cherry St,2562,Annual Member
14805365,786,7054,01/01/2022 01:51,Navy Wharf Ct. / Bremner Blvd.,7291,01/01/2022 02:04,190 Queens Quay E,145,Casual Member
14805367,454,7292,01/01/2022 01:52,Granby St / Church St - SMART,7312,01/01/2022 02:00,Amelia St. / Sumach St.,3866,Annual Member
14805368,1323,7342,01/01/2022 01:53,Morse St / Eastern Ave,7379,01/01/2022 02:15,Lawton Blvd / Yonge St,6626,Annual Member
14805370,768,7100,01/01/2022 01:54,Dundas St E / Regent Park Blvd,7025,01/01/2022 02:06,Ted Rogers Way / Bloor St E,5202,Annual Member
14805371,294,7065,01/01/2022 01:54,Dundas St E / Parliament St,7489,01/01/2022 01:59,Sumach St  / Queen St E,6129,Annual Member
14805372,356,7302,01/01/2022 01:55,Winona Dr / Davenport Rd,7149,01/01/2022 02:00,Yarmouth Rd / Christie St,5957,Annual Member
14805373,356,7302,01/01/2022 01:55,Winona Dr / Davenport Rd,7149,01/01/2022 02:01,Yarmouth Rd / Christie St,2159,Casual Member
14805374,1316,7660,01/01/2022 01:55,285 Victoria St,7202,01/01/2022 02:17,Queen St W / York St (City Hall),4621,Annual Member
14805375,460,7216,01/01/2022 01:57,Wellington St W / Stafford St,7059,01/01/2022 02:04,Front St W / Blue Jays Way,5756,Annual Member
14805376,896,7004,01/01/2022 01:59,University Ave / Elm St,7140,01/01/2022 02:13,Macpherson Ave / Spadina Rd,2905,Annual Member
14805380,484,7026,01/01/2022 02:01,Bay St / St. Joseph St,7126,01/01/2022 02:10,Yonge St / Yorkville Ave,5211,Casual Member
14805382,444,7026,01/01/2022 02:02,Bay St / St. Joseph St,7126,01/01/2022 02:10,Yonge St / Yorkville Ave,5027,Casual Member
14805383,414,7620,01/01/2022 02:03,Eglinton Ave E / Redpath Ave,7594,01/01/2022 02:10,Fleming Cres / Bayview Ave,6642,Annual Member
14805386,472,7023,01/01/2022 02:04,College St / Borden St,7419,01/01/2022 02:12,Bloor St W / Huron St,2244,Casual Member
14805388,476,7267,01/01/2022 02:04,Dundas St E / Pembroke St - SMART,7346,01/01/2022 02:12,Logan Av / Gerrard St E,6760,Casual Member
14805389,1152,7206,01/01/2022 02:05,Claremont St / Dundas St W,7012,01/01/2022 02:24,Elizabeth St / Edward St (Bus Terminal),2606,Casual Member
14805390,1135,7206,01/01/2022 02:05,Claremont St / Dundas St W,7012,01/01/2022 02:24,Elizabeth St / Edward St (Bus Terminal),5410,Casual Member
14805392,539,7524,01/01/2022 02:05,Lisgar Park,7150,01/01/2022 02:14,Dufferin St / Sylvan Av (Dufferin Grove Park),1321,Casual Member
14805394,205,7038,01/01/2022 02:06,Dundas St W / Yonge St,7038,01/01/2022 02:09,Dundas St W / Yonge St,6292,Annual Member
14805396,215,7193,01/01/2022 02:06,Queen St W / Gladstone Ave,7148,01/01/2022 02:10,King St W / Joe Shuster Way,4878,Annual Member
14805397,5245,7604,01/01/2022 02:06,St Columba Pl / St Clair Ave E,7534,01/01/2022 03:34,Walnut Ave / Queen St W,477,Casual Member
14805399,284,7687,01/01/2022 02:06,NULL,7205,01/01/2022 02:11,Rusholme Park Cres / College St,3308,Annual Member
14805400,308,7687,01/01/2022 02:07,NULL,7205,01/01/2022 02:12,Rusholme Park Cres / College St,810,Annual Member
14805402,5226,7604,01/01/2022 02:07,St Columba Pl / St Clair Ave E,7534,01/01/2022 03:34,Walnut Ave / Queen St W,375,Casual Member
14805404,515,7253,01/01/2022 02:07,John St  / Mercer St - SMART,7406,01/01/2022 02:16,Victoria St / Queen St E,1740,Annual Member
14805405,1146,7240,01/01/2022 02:07,Bloor St W / Shaw Ave - SMART,7079,01/01/2022 02:26,McGill St / Church St,4047,Annual Member
14805408,461,7239,01/01/2022 02:08,Bloor St W / Manning Ave - SMART,7296,01/01/2022 02:15,Westmoreland Ave / Fernbank Ave,67,Annual Member
14805409,304,7272,01/01/2022 02:08,Yonge St / Dundonald St - SMART,7660,01/01/2022 02:13,285 Victoria St,157,Annual Member
14805411,120,7467,01/01/2022 02:08,Lower Simcoe St / Bremner Blvd,7467,01/01/2022 02:10,Lower Simcoe St / Bremner Blvd,1265,Annual Member
14805412,679,7252,01/01/2022 02:08,Robert St / Bloor St W - SMART,7521,01/01/2022 02:20,Emerson Ave / Bloor St W,2639,Casual Member
14805414,522,7011,01/01/2022 02:10,Wellington St W / Portland St,7011,01/01/2022 02:19,Wellington St W / Portland St,2744,Casual Member
14805416,1682,7475,01/01/2022 02:10,Jarvis St / Richmond St E,7050,01/01/2022 02:39,Richmond St E / Jarvis St Green P,6332,Casual Member
14805415,250,7038,01/01/2022 02:11,Dundas St W / Yonge St,7038,01/01/2022 02:15,Dundas St W / Yonge St,6292,Annual Member
14805417,1672,7475,01/01/2022 02:11,Jarvis St / Richmond St E,7050,01/01/2022 02:38,Richmond St E / Jarvis St Green P,4525,Casual Member
14805418,1665,7475,01/01/2022 02:11,Jarvis St / Richmond St E,7050,01/01/2022 02:38,Richmond St E / Jarvis St Green P,4539,Casual Member
14805419,846,7126,01/01/2022 02:11,Yonge St / Yorkville Ave,7642,01/01/2022 02:25,Yonge St / St Clair Ave,5211,Casual Member
14805420,818,7126,01/01/2022 02:11,Yonge St / Yorkville Ave,7642,01/01/2022 02:25,Yonge St / St Clair Ave,5027,Casual Member
14805421,1136,7642,01/01/2022 02:12,Yonge St / St Clair Ave,7055,01/01/2022 02:31,Jarvis St / Carlton St,5155,Annual Member
14805423,920,7642,01/01/2022 02:12,Yonge St / St Clair Ave,7251,01/01/2022 02:27,The Royal Ontario Museum (Bloor St Entrance),3507,Annual Member
14805424,862,7016,01/01/2022 02:12,Bay St / Queens Quay W (Ferry Terminal),7261,01/01/2022 02:27,Queens Quay E / Lower Sherbourne St,6116,Casual Member
14805425,486,7022,01/01/2022 02:12,Simcoe St / Queen St W,7110,01/01/2022 02:21,Queen St E / Berkeley St,1939,Annual Member
14805426,866,7016,01/01/2022 02:12,Bay St / Queens Quay W (Ferry Terminal),7261,01/01/2022 02:27,Queens Quay E / Lower Sherbourne St,3362,Casual Member
14805428,261,7416,01/01/2022 02:13,Spadina Ave / Blue Jays Way,7372,01/01/2022 02:17,Adelaide St W / Portland St,3076,Casual Member
14805429,360,7118,01/01/2022 02:13,King St W / Bay St (East Side),7017,01/01/2022 02:19,Widmer St / Adelaide St W,4339,Annual Member
14805430,696,7575,01/01/2022 02:14,Bayview Ave / Lawren Harris Square,7406,01/01/2022 02:25,Victoria St / Queen St E,1353,Annual Member
14805431,490,7467,01/01/2022 02:14,Lower Simcoe St / Bremner Blvd,7011,01/01/2022 02:22,Wellington St W / Portland St,946,Annual Member
14805432,475,7467,01/01/2022 02:14,Lower Simcoe St / Bremner Blvd,7011,01/01/2022 02:22,Wellington St W / Portland St,1665,Annual Member
14805433,859,7683,01/01/2022 02:14,NULL,7426,01/01/2022 02:29,Fleet St / Garrison Rd (Fort York),4175,Annual Member
14805434,573,7102,01/01/2022 02:15,Nelson St / Duncan St,7013,01/01/2022 02:25,Scott St / The Esplanade,5400,Annual Member
14805435,726,7327,01/01/2022 02:15,Davenport Rd / Oakwood Rd - SMART,7180,01/01/2022 02:27,Lansdowne Subway Station,5022,Annual Member
14805436,209,7027,01/01/2022 02:15,Beverley  St / Dundas St W,7546,01/01/2022 02:19,Ross St / Cecil St - SMART,6017,Annual Member
14805437,640,7209,01/01/2022 02:17,Ossington Ave / Harrison St,7191,01/01/2022 02:28,Central Tech  (Harbord St),4009,Annual Member
14805438,805,7429,01/01/2022 02:17,Woodbine Subway Station,7604,01/01/2022 02:31,St Columba Pl / St Clair Ave E,1943,Casual Member
14805439,933,7467,01/01/2022 02:19,Lower Simcoe St / Bremner Blvd,7235,01/01/2022 02:35,Bay St / College St (West Side) - SMART,1265,Annual Member
14805440,360,7211,01/01/2022 02:20,Fort York Blvd / Garrison Rd,7255,01/01/2022 02:26,Stewart St / Bathurst St  - SMART,3056,Annual Member
14805441,500,7076,01/01/2022 02:21,York St / Queens Quay W,7411,01/01/2022 02:29,Little Norway Park,5563,Annual Member
14805442,1977,7027,01/01/2022 02:21,Beverley  St / Dundas St W,7596,01/01/2022 02:54,Langford Ave / Danforth Ave - SMART,6314,Casual Member
14805443,1493,7496,01/01/2022 02:21,Sunnyside Ave / The Queensway - SMART,7235,01/01/2022 02:46,Bay St / College St (West Side) - SMART,3576,Casual Member
14805444,1382,7158,01/01/2022 02:22,King St W / Stafford St,7100,01/01/2022 02:45,Dundas St E / Regent Park Blvd,5240,Annual Member
14805445,642,7053,01/01/2022 02:23,Metro Hall Plaza,7412,01/01/2022 02:33,King St W / Crawford St,5071,Casual Member
14805446,1266,7540,01/01/2022 02:23,Alvin Ave / St Clair Ave E,7423,01/01/2022 02:44,Merton St / Al Green Ln,5667,Annual Member
14805447,1602,7182,01/01/2022 02:23,Sterling Rd / Dundas St W,7076,01/01/2022 02:50,York St / Queens Quay W,1125,Casual Member
14805448,444,7059,01/01/2022 02:24,Front St W / Blue Jays Way,7013,01/01/2022 02:32,Scott St / The Esplanade,5756,Annual Member
14805449,630,7267,01/01/2022 02:25,Dundas St E / Pembroke St - SMART,7383,01/01/2022 02:36,12 Harbour St,6057,Casual Member
14805450,513,7642,01/01/2022 02:26,Yonge St / St Clair Ave,7377,01/01/2022 02:35,Balliol St / Yonge St  SMART,5211,Casual Member
14805451,507,7642,01/01/2022 02:26,Yonge St / St Clair Ave,7377,01/01/2022 02:35,Balliol St / Yonge St  SMART,5027,Casual Member
14805452,187,7666,01/01/2022 02:26,Dundas St W / St Helen Ave - SMART,7247,01/01/2022 02:29,Howard Park Ave / Dundas St W - SMART,5028,Annual Member
14805453,660,7030,01/01/2022 02:26,Bay St / Wellesley St W,7382,01/01/2022 02:37,Simcoe St / Adelaide St W,6337,Annual Member
14805455,345,7261,01/01/2022 02:28,Queens Quay E / Lower Sherbourne St,7299,01/01/2022 02:33,Mill St / Parliament St,6116,Casual Member
14805456,340,7261,01/01/2022 02:28,Queens Quay E / Lower Sherbourne St,7299,01/01/2022 02:34,Mill St / Parliament St,3362,Casual Member
14805457,691,7639,01/01/2022 02:28,135 Queens Wharf  - SMART,7412,01/01/2022 02:40,King St W / Crawford St,5389,Annual Member
14805459,666,7639,01/01/2022 02:29,135 Queens Wharf  - SMART,7412,01/01/2022 02:40,King St W / Crawford St,3738,Annual Member
14805460,750,7251,01/01/2022 02:29,The Royal Ontario Museum (Bloor St Entrance),7199,01/01/2022 02:41,College St / Markham St,6579,Annual Member
14805462,777,7168,01/01/2022 02:30,Queens Quay / Yonge St,7121,01/01/2022 02:43,Jarvis St / Dundas St E,6304,Annual Member
14805463,529,7092,01/01/2022 02:31,Pape Subway Green P,7090,01/01/2022 02:39,Danforth Ave / Lamb Ave,300,Annual Member
14805464,1900,7163,01/01/2022 02:31,Yonge St / Wood St,7381,01/01/2022 03:03,Yonge St / Orchard View Blvd,2791,Annual Member
14805465,1227,7246,01/01/2022 02:32,Yonge St / Bloor St,7176,01/01/2022 02:52,Bathurst St / Fort York Blvd,403,Annual Member
14805467,250,7122,01/01/2022 02:33,Niagara St / Tecumseth St,7072,01/01/2022 02:37,Fleet St / Bathurst St,4192,Casual Member
14805468,757,7016,01/01/2022 02:33,Bay St / Queens Quay W (Ferry Terminal),7000,01/01/2022 02:46,Fort York  Blvd / Capreol Ct,5125,Casual Member
14805471,554,7028,01/01/2022 02:36,Gould St / Mutual St,7217,01/01/2022 02:45,Soho St / Queen St W,952,Annual Member
14805472,1080,7262,01/01/2022 02:37,Wychwood Ave / Benson Ave - SMART,7335,01/01/2022 02:55,Bay St / Bloor St W (West Side),3505,Annual Member
14805473,310,7281,01/01/2022 02:37,Charles St W / Balmuto St - SMART,7115,01/01/2022 02:42,Howard St / Sherbourne St,5421,Annual Member
14805475,458,7069,01/01/2022 02:38,Queen St W / Spadina Ave,7458,01/01/2022 02:46,Church St / Lombard St,2622,Casual Member
14805478,1654,7646,01/01/2022 02:40,University Ave / Richmond St W,7407,01/01/2022 03:07,University Ave / Queen St W,5242,Casual Member
14805480,1620,7646,01/01/2022 02:40,University Ave / Richmond St W,7407,01/01/2022 03:07,University Ave / Queen St W,570,Casual Member
14805482,1594,7646,01/01/2022 02:40,University Ave / Richmond St W,7407,01/01/2022 03:07,University Ave / Queen St W,4083,Casual Member
14805484,675,7323,01/01/2022 02:41,457 King St. W. at Spadina,7475,01/01/2022 02:52,Jarvis St / Richmond St E,3728,Casual Member
14805485,1260,7255,01/01/2022 02:41,Stewart St / Bathurst St  - SMART,7356,01/01/2022 03:02,King St E / Ontario St.,3056,Annual Member
14805489,644,7072,01/01/2022 02:43,Fleet St / Bathurst St,7684,01/01/2022 02:54,NULL,6911,Casual Member
14805490,627,7072,01/01/2022 02:43,Fleet St / Bathurst St,7684,01/01/2022 02:54,NULL,5288,Casual Member
14805493,637,7398,01/01/2022 02:45,York St / Lakeshore St W - South,7389,01/01/2022 02:55,College Park- Gerrard Entrance,4050,Annual Member
14805494,1243,7366,01/01/2022 02:45,Fort York Blvd / Bathurst St SMART,7420,01/01/2022 03:05,Barton St / Howland St - SMART,6010,Casual Member
14805496,767,7037,01/01/2022 02:45,Bathurst St / Dundas St W,7544,01/01/2022 02:58,Foster Pl / Elizabeth St,5866,Casual Member
14805500,456,7646,01/01/2022 02:47,University Ave / Richmond St W,7398,01/01/2022 02:55,York St / Lakeshore St W - South,469,Annual Member
14805501,902,7256,01/01/2022 02:48,Vanauley St / Queen St W - SMART,7458,01/01/2022 03:04,Church St / Lombard St,4417,Annual Member
14805502,903,7256,01/01/2022 02:49,Vanauley St / Queen St W - SMART,7458,01/01/2022 03:04,Church St / Lombard St,6445,Annual Member
14805503,580,7322,01/01/2022 02:49,King St W / Brant St,7416,01/01/2022 02:59,Spadina Ave / Blue Jays Way,2734,Annual Member
14805504,171,7544,01/01/2022 02:50,Foster Pl / Elizabeth St,7647,01/01/2022 02:53,Elm St/ University Ave (East Side),5411,Annual Member
14805505,310,7006,01/01/2022 02:51,Bay St / College St (East Side),7021,01/01/2022 02:56,Bay St / Albert St,2358,Casual Member
14805506,303,7006,01/01/2022 02:51,Bay St / College St (East Side),7021,01/01/2022 02:56,Bay St / Albert St,5159,Casual Member
14805507,821,7007,01/01/2022 02:51,College St / Huron St,7311,01/01/2022 03:05,Sherbourne St / Isabella St,1679,Annual Member
14805508,143,7072,01/01/2022 02:51,Fleet St / Bathurst St,7203,01/01/2022 02:54,Bathurst St/Queens Quay(Billy Bishop Airport),4192,Annual Member
14805509,267,7006,01/01/2022 02:51,Bay St / College St (East Side),7021,01/01/2022 02:56,Bay St / Albert St,988,Casual Member
14805510,694,7089,01/01/2022 02:53,Church St  / Wood St,7078,01/01/2022 03:05,College St / Major St,5987,Annual Member
14805511,233,7246,01/01/2022 02:54,Yonge St / Bloor St,7311,01/01/2022 02:58,Sherbourne St / Isabella St,620,Annual Member
14805513,501,7203,01/01/2022 02:54,Bathurst St/Queens Quay(Billy Bishop Airport),7076,01/01/2022 03:03,York St / Queens Quay W,5029,Annual Member
14805514,802,7197,01/01/2022 02:54,Queen St W / Dovercourt Rd,7478,01/01/2022 03:08,Ellis Ave / The Queensway,3348,Annual Member
14805516,723,7335,01/01/2022 02:55,Bay St / Bloor St W (West Side),7119,01/01/2022 03:07,Sumach St / Carlton St. (Riverdale Farm),3505,Annual Member
14805517,2155,7017,01/01/2022 02:55,Widmer St / Adelaide St W,7641,01/01/2022 03:31,Annette St / Dundas W,4339,Casual Member
14805519,860,7176,01/01/2022 02:58,Bathurst St / Fort York Blvd,7204,01/01/2022 03:13,College St / Crawford St,4055,Annual Member
14805520,269,7034,01/01/2022 02:58,Church St / Bloor St E,7452,01/01/2022 03:03,Bleecker St / St James Ave,3350,Annual Member
14805521,266,7467,01/01/2022 03:01,Lower Simcoe St / Bremner Blvd,7073,01/01/2022 03:05,Spadina Ave / Fort York Blvd,5870,Annual Member
14805523,566,7255,01/01/2022 03:04,Stewart St / Bathurst St  - SMART,7333,01/01/2022 03:13,King St E / Victoria St,4622,Annual Member
14805525,2596,7409,01/01/2022 03:05,Isabella St / Church St,7111,01/01/2022 03:48,King St W / Douro St,5209,Annual Member
14805526,563,7542,01/01/2022 03:05,Queen St W / John St,7418,01/01/2022 03:14,College Park - Yonge St Entrance,4205,Annual Member
14805527,533,7293,01/01/2022 03:05,College St / McCaul St,7536,01/01/2022 03:14,Palmerston Ave / Dundas St W,2514,Annual Member
14805528,540,7386,01/01/2022 03:05,D'Arcy St. /McCaul St. SMART,7372,01/01/2022 03:14,Adelaide St W / Portland St,5600,Annual Member
14805530,555,7013,01/01/2022 03:07,Scott St / The Esplanade,7107,01/01/2022 03:16,Cherry St / Distillery Ln,1758,Annual Member
14805531,942,7013,01/01/2022 03:07,Scott St / The Esplanade,7548,01/01/2022 03:23,St Joseph St / Bay St - SMART,5680,Annual Member
14805532,515,7013,01/01/2022 03:07,Scott St / The Esplanade,7107,01/01/2022 03:16,Cherry St / Distillery Ln,2719,Annual Member
14805533,900,7013,01/01/2022 03:07,Scott St / The Esplanade,7548,01/01/2022 03:22,St Joseph St / Bay St - SMART,5400,Annual Member
14805534,568,7133,01/01/2022 03:08,Summerhill Station,7030,01/01/2022 03:17,Bay St / Wellesley St W,626,Casual Member
